ref,nombre,sexo,fechaNacimiento,fechaDeceso,observaciones,nro_chip,socio,enable,clienteId,colorId,razaId,especieId
5232733,NEGRITO,Macho,2023-10-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3444,3,31,1
5235894,Olivia,Hembra,2018-02-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3447,105,31,1
5236204,GROOT,Macho,2019-04-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3451,105,19,1
5238076,MONA,Hembra,2018-12-28T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3453,3,136,2
5238401,LUPITA,Hembra,2020-06-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3456,105,81,1
5238402,Olivo,Macho,2022-11-03T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3459,105,136,2
5240017,Quijote,Macho,2020-02-26T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3463,105,31,1
5240084,Rocco,Macho,2018-12-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3466,3,31,1
5571260,Olegario,Macho,2022-01-06T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3651,105,136,2
5321788,Olivia,Hembra,2017-11-27T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3313,105,124,2
5325606,MORGAN,Macho,2017-10-26T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3315,3,31,1
5243018,Warfy,Macho,2023-10-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3469,105,39,1
5243371,Pancha,Hembra,2023-10-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3472,105,17,1
5243391,Princesa,Hembra,2008-11-28T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3475,105,28,1
5571316,Tulus,Macho,2022-12-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3651,7,136,2
5245292,Caucau,Macho,2014-06-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3478,105,5,1
5573261,Kira,Hembra,2024-04-11T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3652,11,9,1
5247412,Shanti,Hembra,2012-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3481,105,31,1
5247596,Grey,Hembra,2021-08-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3485,105,10,1
5576379,Victoria,Hembra,2009-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3653,105,31,1
5248044,AARON,Macho,2014-02-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3487,105,16,1
5248062,MAYA,Hembra,2009-09-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3490,105,29,1
5576988,Felix,Macho,2022-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3654,105,136,2
5249208,TINA,Hembra,2016-06-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3493,105,47,1
5578759,SARA,Hembra,2013-06-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3655,105,31,2
5251150,BLU,Macho,2023-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3495,105,30,1
5578970,Lola,Hembra,2018-05-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3656,105,31,1
5254439,Iky,Macho,2012-02-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3499,105,4,1
5579034,Molly,Hembra,2021-11-28T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3657,105,47,1
5255929,OLIVIA,Hembra,2023-12-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3502,59,31,1
5258387,Enzo,Macho,2016-02-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3506,105,118,1
5259269,Donatto,Macho,2022-02-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3509,105,29,1
5327024,ANOUK,Macho,2020-10-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3320,105,11,1
5259418,ISIS,Hembra,2023-12-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3511,105,136,2
5260879,Bartolo,Macho,2010-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3514,105,31,1
5261300,THEODORO,Macho,2022-11-13T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3516,105,136,2
5261686,Lola,Hembra,2023-12-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3518,105,31,1
5579123,Ruffus,Macho,2021-02-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3658,9,6,1
5579126,Phoebe,Hembra,2023-07-18T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3659,105,133,2
5582077,AKOS,Macho,2020-04-17T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3660,105,114,1
5328088,Rubi,Macho,2023-07-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3322,105,81,1
5328382,Tarzan,Macho,2023-12-31T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3326,105,47,1
5262305,Olivia,Hembra,2017-08-16T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3520,27,47,1
5330269,MACHETE,Macho,2009-09-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3328,9,31,1
5262625,Nala,Hembra,2022-09-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3549,105,84,1
5267035,Manolito,Macho,2018-04-19T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3550,105,107,1
5331137,Eddie,Macho,2009-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3331,105,31,1
5267454,OSCAR,Macho,2019-10-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3552,105,34,1
5332215,Juno,Hembra,2008-12-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3333,105,136,2
5267633,BRUNO,Macho,2022-12-21T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3553,24,17,1
5268219,Inti,Macho,2016-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3555,105,136,2
5268403,Napoleón,Macho,2023-12-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3556,105,31,1
5586105,Molly,Hembra,2013-08-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3661,29,41,1
5586167,Daisy,Hembra,2024-01-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3662,105,5,1
5586887,Pocha,Hembra,2013-05-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3664,105,31,1
5588344,Agnes,Hembra,2013-03-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3667,3,31,1
5590493,Toia,Hembra,2024-03-30T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3668,105,23,1
5590715,Pichu,Macho,2019-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3669,105,31,1
5268721,Odín,Macho,2023-08-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3557,105,41,1
5271730,Maya,Hembra,2013-06-12T12:00:00.000Z,12/2/2024 00:00,Sin observaciones,0000000000,false,true,3561,105,95,1
5591958,Polaca,Hembra,2023-09-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3672,29,136,2
5594704,Simona,Hembra,2019-05-30T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3674,105,31,1
5595765,Santa,Hembra,2023-11-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3676,105,31,1
5596665,TINA,Hembra,2018-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3677,23,31,1
5596969,BECKY,Hembra,2010-10-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3681,23,50,1
5333165,WHISKY,Macho,2011-06-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3335,105,77,1
5334100,Gorda,Hembra,2008-11-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3337,105,136,2
5272343,MOIRA,Hembra,2015-02-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3563,9,31,1
